iter,date,new_cases
897,2020-10-20,62
897,2020-10-21,27
897,2020-10-22,36
897,2020-10-23,23
897,2020-10-24,47
897,2020-10-25,38
898,2020-10-16,124
898,2020-10-17,77
898,2020-10-18,78
898,2020-10-19,88
898,2020-10-20,50
898,2020-10-21,66
898,2020-10-22,41
898,2020-10-23,95
898,2020-10-24,43
898,2020-10-25,77
899,2020-10-16,43
899,2020-10-17,63
899,2020-10-18,43
899,2020-10-19,35
899,2020-10-20,79
899,2020-10-21,33
899,2020-10-22,42
899,2020-10-23,61
899,2020-10-24,88
899,2020-10-25,47
900,2020-10-16,12
900,2020-10-17,13
900,2020-10-18,47
900,2020-10-19,32
900,2020-10-20,14
900,2020-10-21,28
900,2020-10-22,13
900,2020-10-23,16
900,2020-10-24,32
900,2020-10-25,15
901,2020-10-16,76
901,2020-10-17,135
901,2020-10-18,121
901,2020-10-19,129
901,2020-10-20,156
901,2020-10-21,124
901,2020-10-22,65
901,2020-10-23,83
901,2020-10-24,103
901,2020-10-25,122
902,2020-10-16,50
902,2020-10-17,50
902,2020-10-18,77
902,2020-10-19,89
902,2020-10-20,84
902,2020-10-21,30
902,2020-10-22,54
902,2020-10-23,38
902,2020-10-24,49
902,2020-10-25,11
903,2020-10-16,135
903,2020-10-17,105
903,2020-10-18,100
903,2020-10-19,119
903,2020-10-20,157
903,2020-10-21,256
903,2020-10-22,272
903,2020-10-23,103
903,2020-10-24,217
903,2020-10-25,140
904,2020-10-16,80
904,2020-10-17,36
904,2020-10-18,23
904,2020-10-19,34
904,2020-10-20,54
904,2020-10-21,65
904,2020-10-22,23
904,2020-10-23,50
904,2020-10-24,60
904,2020-10-25,52
905,2020-10-16,155
905,2020-10-17,36
905,2020-10-18,78
905,2020-10-19,114
905,2020-10-20,177
905,2020-10-21,203
905,2020-10-22,111
905,2020-10-23,104
905,2020-10-24,162
905,2020-10-25,207
906,2020-10-16,121
906,2020-10-17,83
906,2020-10-18,100
906,2020-10-19,137
906,2020-10-20,198
906,2020-10-21,169
906,2020-10-22,170
906,2020-10-23,199
906,2020-10-24,463
906,2020-10-25,163
907,2020-10-16,48
907,2020-10-17,40
907,2020-10-18,56
907,2020-10-19,34
907,2020-10-20,14
907,2020-10-21,51
907,2020-10-22,68
907,2020-10-23,35
907,2020-10-24,39
907,2020-10-25,26
908,2020-10-16,240
908,2020-10-17,106
908,2020-10-18,108
908,2020-10-19,115
908,2020-10-20,89
908,2020-10-21,118
908,2020-10-22,89
908,2020-10-23,213
908,2020-10-24,169
908,2020-10-25,177
909,2020-10-16,38
909,2020-10-17,190
909,2020-10-18,135
909,2020-10-19,44
909,2020-10-20,364
909,2020-10-21,239
909,2020-10-22,333
909,2020-10-23,376
909,2020-10-24,506
909,2020-10-25,592
910,2020-10-16,84
910,2020-10-17,136
910,2020-10-18,64
910,2020-10-19,43
910,2020-10-20,80
910,2020-10-21,73
910,2020-10-22,52
910,2020-10-23,33
910,2020-10-24,101
910,2020-10-25,74
911,2020-10-16,36
911,2020-10-17,54
911,2020-10-18,88
911,2020-10-19,33
911,2020-10-20,80
911,2020-10-21,53
911,2020-10-22,32
911,2020-10-23,89
911,2020-10-24,95
911,2020-10-25,42
912,2020-10-16,59
912,2020-10-17,73
912,2020-10-18,64
912,2020-10-19,53
912,2020-10-20,41
912,2020-10-21,54
912,2020-10-22,50
912,2020-10-23,54
912,2020-10-24,50
912,2020-10-25,50
913,2020-10-16,48
913,2020-10-17,52
913,2020-10-18,19
913,2020-10-19,61
913,2020-10-20,40
913,2020-10-21,31
913,2020-10-22,45
913,2020-10-23,44
913,2020-10-24,68
913,2020-10-25,36
914,2020-10-16,107
914,2020-10-17,138
914,2020-10-18,139
914,2020-10-19,234
914,2020-10-20,193
914,2020-10-21,104
914,2020-10-22,163
914,2020-10-23,323
914,2020-10-24,254
914,2020-10-25,319
915,2020-10-16,98
915,2020-10-17,37
915,2020-10-18,65
915,2020-10-19,85
915,2020-10-20,66
915,2020-10-21,75
915,2020-10-22,97
915,2020-10-23,88
915,2020-10-24,50
915,2020-10-25,92
916,2020-10-16,39
916,2020-10-17,24
916,2020-10-18,33
916,2020-10-19,58
916,2020-10-20,50
916,2020-10-21,65
916,2020-10-22,104
916,2020-10-23,77
916,2020-10-24,46
916,2020-10-25,17
917,2020-10-16,28
917,2020-10-17,53
917,2020-10-18,35
917,2020-10-19,30
917,2020-10-20,13
917,2020-10-21,29
917,2020-10-22,45
917,2020-10-23,34
917,2020-10-24,30
917,2020-10-25,16
918,2020-10-16,41
918,2020-10-17,79
918,2020-10-18,48
918,2020-10-19,43
918,2020-10-20,33
918,2020-10-21,48
918,2020-10-22,36
918,2020-10-23,24
918,2020-10-24,51
918,2020-10-25,28
919,2020-10-16,60
919,2020-10-17,66
919,2020-10-18,38
919,2020-10-19,47
919,2020-10-20,66
919,2020-10-21,58
919,2020-10-22,96
919,2020-10-23,61
919,2020-10-24,58
919,2020-10-25,71
920,2020-10-16,102
920,2020-10-17,120
920,2020-10-18,88
920,2020-10-19,72
920,2020-10-20,42
920,2020-10-21,80
920,2020-10-22,36
920,2020-10-23,72
920,2020-10-24,69
920,2020-10-25,68
921,2020-10-16,79
921,2020-10-17,79
921,2020-10-18,52
921,2020-10-19,46
921,2020-10-20,63
921,2020-10-21,49
921,2020-10-22,22
921,2020-10-23,68
921,2020-10-24,16
921,2020-10-25,44
922,2020-10-16,75
922,2020-10-17,86
922,2020-10-18,153
922,2020-10-19,108
922,2020-10-20,146
922,2020-10-21,189
922,2020-10-22,172
922,2020-10-23,150
922,2020-10-24,149
922,2020-10-25,146
923,2020-10-16,67
923,2020-10-17,72
923,2020-10-18,67
923,2020-10-19,67
923,2020-10-20,76
923,2020-10-21,109
923,2020-10-22,75
923,2020-10-23,171
923,2020-10-24,133
923,2020-10-25,65
924,2020-10-16,31
924,2020-10-17,51
924,2020-10-18,29
924,2020-10-19,58
924,2020-10-20,86
924,2020-10-21,69
924,2020-10-22,62
924,2020-10-23,50
924,2020-10-24,51
924,2020-10-25,27
925,2020-10-16,53
925,2020-10-17,88
925,2020-10-18,88
925,2020-10-19,137
925,2020-10-20,121
925,2020-10-21,118
925,2020-10-22,55
925,2020-10-23,50
925,2020-10-24,67
925,2020-10-25,24
926,2020-10-16,210
926,2020-10-17,120
926,2020-10-18,208
926,2020-10-19,159
926,2020-10-20,310
926,2020-10-21,411
926,2020-10-22,417
926,2020-10-23,591
926,2020-10-24,398
926,2020-10-25,318
927,2020-10-16,31
927,2020-10-17,19
927,2020-10-18,61
927,2020-10-19,35
927,2020-10-20,55
927,2020-10-21,63
927,2020-10-22,20
927,2020-10-23,13
927,2020-10-24,34
927,2020-10-25,15
928,2020-10-16,93
928,2020-10-17,63
928,2020-10-18,100
928,2020-10-19,73
928,2020-10-20,89
928,2020-10-21,89
928,2020-10-22,101
928,2020-10-23,102
928,2020-10-24,191
928,2020-10-25,66
929,2020-10-16,71
929,2020-10-17,98
929,2020-10-18,128
929,2020-10-19,134
929,2020-10-20,59
929,2020-10-21,76
929,2020-10-22,87
929,2020-10-23,162
929,2020-10-24,177
929,2020-10-25,105
930,2020-10-16,40
930,2020-10-17,49
930,2020-10-18,90
930,2020-10-19,80
930,2020-10-20,50
930,2020-10-21,48
930,2020-10-22,33
930,2020-10-23,96
930,2020-10-24,59
930,2020-10-25,100
931,2020-10-16,68
931,2020-10-17,45
931,2020-10-18,68
931,2020-10-19,55
931,2020-10-20,77
931,2020-10-21,70
931,2020-10-22,66
931,2020-10-23,51
931,2020-10-24,97
931,2020-10-25,72
932,2020-10-16,41
932,2020-10-17,86
932,2020-10-18,76
932,2020-10-19,42
932,2020-10-20,37
932,2020-10-21,39
932,2020-10-22,57
932,2020-10-23,96
932,2020-10-24,50
932,2020-10-25,54
933,2020-10-16,67
933,2020-10-17,71
933,2020-10-18,38
933,2020-10-19,108
933,2020-10-20,46
933,2020-10-21,68
933,2020-10-22,30
933,2020-10-23,61
933,2020-10-24,72
933,2020-10-25,48
934,2020-10-16,104
934,2020-10-17,64
934,2020-10-18,58
934,2020-10-19,66
934,2020-10-20,50
934,2020-10-21,65
934,2020-10-22,109
934,2020-10-23,77
934,2020-10-24,90
934,2020-10-25,63
935,2020-10-16,82
935,2020-10-17,128
935,2020-10-18,84
935,2020-10-19,150
935,2020-10-20,108
935,2020-10-21,89
935,2020-10-22,104
935,2020-10-23,79
935,2020-10-24,86
935,2020-10-25,99
936,2020-10-16,114
936,2020-10-17,213
936,2020-10-18,181
936,2020-10-19,195
936,2020-10-20,213
936,2020-10-21,134
936,2020-10-22,195
936,2020-10-23,185
936,2020-10-24,182
936,2020-10-25,120
937,2020-10-16,59
937,2020-10-17,90
937,2020-10-18,44
937,2020-10-19,56
937,2020-10-20,52
937,2020-10-21,68
937,2020-10-22,63
937,2020-10-23,75
937,2020-10-24,78
937,2020-10-25,41
938,2020-10-16,85
938,2020-10-17,63
938,2020-10-18,127
938,2020-10-19,44
938,2020-10-20,63
938,2020-10-21,67
938,2020-10-22,82
938,2020-10-23,112
938,2020-10-24,98
938,2020-10-25,56
939,2020-10-16,97
939,2020-10-17,108
939,2020-10-18,66
939,2020-10-19,72
939,2020-10-20,65
939,2020-10-21,66
939,2020-10-22,57
939,2020-10-23,93
939,2020-10-24,71
939,2020-10-25,103
940,2020-10-16,67
940,2020-10-17,55
940,2020-10-18,19
940,2020-10-19,23
940,2020-10-20,26
940,2020-10-21,31
940,2020-10-22,35
940,2020-10-23,15
940,2020-10-24,14
940,2020-10-25,17
941,2020-10-16,117
941,2020-10-17,56
941,2020-10-18,65
941,2020-10-19,44
941,2020-10-20,98
941,2020-10-21,67
941,2020-10-22,91
941,2020-10-23,66
941,2020-10-24,103
941,2020-10-25,102
942,2020-10-16,32
942,2020-10-17,90
942,2020-10-18,127
942,2020-10-19,52
942,2020-10-20,175
942,2020-10-21,129
942,2020-10-22,69
942,2020-10-23,154
942,2020-10-24,142
942,2020-10-25,133
943,2020-10-16,25
943,2020-10-17,57
943,2020-10-18,29
943,2020-10-19,24
943,2020-10-20,23
943,2020-10-21,44
943,2020-10-22,56
943,2020-10-23,12
943,2020-10-24,26
943,2020-10-25,29
944,2020-10-16,82
944,2020-10-17,50
944,2020-10-18,80
944,2020-10-19,105
944,2020-10-20,93
944,2020-10-21,74
944,2020-10-22,105
944,2020-10-23,37
944,2020-10-24,47
944,2020-10-25,77
945,2020-10-16,364
945,2020-10-17,140
945,2020-10-18,176
945,2020-10-19,196
945,2020-10-20,102
945,2020-10-21,207
945,2020-10-22,129
945,2020-10-23,379
945,2020-10-24,270
945,2020-10-25,348
946,2020-10-16,124
946,2020-10-17,117
946,2020-10-18,130
946,2020-10-19,130
946,2020-10-20,79
946,2020-10-21,78
946,2020-10-22,235
946,2020-10-23,171
946,2020-10-24,252
946,2020-10-25,295
947,2020-10-16,91
947,2020-10-17,126
947,2020-10-18,43
947,2020-10-19,36
947,2020-10-20,135
947,2020-10-21,43
947,2020-10-22,93
947,2020-10-23,37
947,2020-10-24,32
947,2020-10-25,96
948,2020-10-16,62
948,2020-10-17,49
948,2020-10-18,73
948,2020-10-19,62
948,2020-10-20,74
948,2020-10-21,24
948,2020-10-22,152
948,2020-10-23,55
948,2020-10-24,59
948,2020-10-25,40
949,2020-10-16,87
949,2020-10-17,70
949,2020-10-18,53
949,2020-10-19,54
949,2020-10-20,72
949,2020-10-21,71
949,2020-10-22,99
949,2020-10-23,119
949,2020-10-24,59
949,2020-10-25,126
950,2020-10-16,74
950,2020-10-17,94
950,2020-10-18,41
950,2020-10-19,44
950,2020-10-20,41
950,2020-10-21,36
950,2020-10-22,37
950,2020-10-23,62
950,2020-10-24,85
950,2020-10-25,61
951,2020-10-16,91
951,2020-10-17,55
951,2020-10-18,54
951,2020-10-19,47
951,2020-10-20,19
951,2020-10-21,51
951,2020-10-22,59
951,2020-10-23,152
951,2020-10-24,142
951,2020-10-25,66
952,2020-10-16,105
952,2020-10-17,117
952,2020-10-18,180
952,2020-10-19,87
952,2020-10-20,40
952,2020-10-21,124
952,2020-10-22,141
952,2020-10-23,154
952,2020-10-24,54
952,2020-10-25,82
953,2020-10-16,31
953,2020-10-17,47
953,2020-10-18,27
953,2020-10-19,40
953,2020-10-20,48
953,2020-10-21,43
953,2020-10-22,28
953,2020-10-23,41
953,2020-10-24,33
953,2020-10-25,15
954,2020-10-16,53
954,2020-10-17,43
954,2020-10-18,47
954,2020-10-19,36
954,2020-10-20,63
954,2020-10-21,32
954,2020-10-22,53
954,2020-10-23,98
954,2020-10-24,41
954,2020-10-25,58
955,2020-10-16,55
955,2020-10-17,15
955,2020-10-18,44
955,2020-10-19,48
955,2020-10-20,85
955,2020-10-21,78
955,2020-10-22,72
955,2020-10-23,75
955,2020-10-24,29
955,2020-10-25,34
956,2020-10-16,25
956,2020-10-17,69
956,2020-10-18,17
956,2020-10-19,26
956,2020-10-20,32
956,2020-10-21,15
956,2020-10-22,34
956,2020-10-23,34
956,2020-10-24,21
956,2020-10-25,14
957,2020-10-16,92
957,2020-10-17,65
957,2020-10-18,51
957,2020-10-19,67
957,2020-10-20,92
957,2020-10-21,68
957,2020-10-22,95
957,2020-10-23,91
957,2020-10-24,105
957,2020-10-25,99
958,2020-10-16,105
958,2020-10-17,257
958,2020-10-18,414
958,2020-10-19,459
958,2020-10-20,428
958,2020-10-21,164
958,2020-10-22,441
958,2020-10-23,726
958,2020-10-24,1056
958,2020-10-25,345
959,2020-10-16,148
959,2020-10-17,154
959,2020-10-18,189
959,2020-10-19,218
959,2020-10-20,297
959,2020-10-21,243
959,2020-10-22,244
959,2020-10-23,295
959,2020-10-24,351
959,2020-10-25,444
960,2020-10-16,33
960,2020-10-17,42
960,2020-10-18,114
960,2020-10-19,33
960,2020-10-20,52
960,2020-10-21,73
960,2020-10-22,81
960,2020-10-23,90
960,2020-10-24,49
960,2020-10-25,69
961,2020-10-16,62
961,2020-10-17,59
961,2020-10-18,55
961,2020-10-19,52
961,2020-10-20,76
961,2020-10-21,35
961,2020-10-22,58
961,2020-10-23,108
961,2020-10-24,56
961,2020-10-25,68
962,2020-10-16,64
962,2020-10-17,29
962,2020-10-18,68
962,2020-10-19,46
962,2020-10-20,76
962,2020-10-21,44
962,2020-10-22,99
962,2020-10-23,51
962,2020-10-24,42
962,2020-10-25,51
963,2020-10-16,36
963,2020-10-17,88
963,2020-10-18,91
963,2020-10-19,28
963,2020-10-20,44
963,2020-10-21,62
963,2020-10-22,71
963,2020-10-23,66
963,2020-10-24,52
963,2020-10-25,69
964,2020-10-16,23
964,2020-10-17,55
964,2020-10-18,24
964,2020-10-19,15
964,2020-10-20,20
964,2020-10-21,25
964,2020-10-22,20
964,2020-10-23,20
964,2020-10-24,31
964,2020-10-25,25
965,2020-10-16,7
965,2020-10-17,29
965,2020-10-18,24
965,2020-10-19,11
965,2020-10-20,29
965,2020-10-21,27
965,2020-10-22,47
965,2020-10-23,32
965,2020-10-24,7
965,2020-10-25,8
966,2020-10-16,93
966,2020-10-17,69
966,2020-10-18,145
966,2020-10-19,57
966,2020-10-20,48
966,2020-10-21,76
966,2020-10-22,95
966,2020-10-23,115
966,2020-10-24,56
966,2020-10-25,113
967,2020-10-16,68
967,2020-10-17,71
967,2020-10-18,26
967,2020-10-19,37
967,2020-10-20,6
967,2020-10-21,41
967,2020-10-22,32
967,2020-10-23,62
967,2020-10-24,44
967,2020-10-25,45
968,2020-10-16,93
968,2020-10-17,64
968,2020-10-18,138
968,2020-10-19,90
968,2020-10-20,141
968,2020-10-21,111
968,2020-10-22,240
968,2020-10-23,89
968,2020-10-24,77
968,2020-10-25,154
969,2020-10-16,207
969,2020-10-17,135
969,2020-10-18,80
969,2020-10-19,278
969,2020-10-20,110
969,2020-10-21,170
969,2020-10-22,168
969,2020-10-23,252
969,2020-10-24,315
969,2020-10-25,572
970,2020-10-16,54
970,2020-10-17,78
970,2020-10-18,31
970,2020-10-19,93
970,2020-10-20,71
970,2020-10-21,26
970,2020-10-22,53
970,2020-10-23,46
970,2020-10-24,38
970,2020-10-25,52
971,2020-10-16,96
971,2020-10-17,70
971,2020-10-18,84
971,2020-10-19,121
971,2020-10-20,238
971,2020-10-21,81
971,2020-10-22,67
971,2020-10-23,130
971,2020-10-24,138
971,2020-10-25,67
972,2020-10-16,57
972,2020-10-17,102
972,2020-10-18,49
972,2020-10-19,64
972,2020-10-20,30
972,2020-10-21,61
972,2020-10-22,43
972,2020-10-23,29
972,2020-10-24,92
972,2020-10-25,62
973,2020-10-16,71
973,2020-10-17,52
973,2020-10-18,42
973,2020-10-19,57
973,2020-10-20,53
973,2020-10-21,22
973,2020-10-22,69
973,2020-10-23,38
973,2020-10-24,63
973,2020-10-25,54
974,2020-10-16,67
974,2020-10-17,33
974,2020-10-18,106
974,2020-10-19,32
974,2020-10-20,49
974,2020-10-21,28
974,2020-10-22,56
974,2020-10-23,137
974,2020-10-24,54
974,2020-10-25,40
975,2020-10-16,18
975,2020-10-17,52
975,2020-10-18,28
975,2020-10-19,25
975,2020-10-20,16
975,2020-10-21,19
975,2020-10-22,26
975,2020-10-23,31
975,2020-10-24,12
975,2020-10-25,11
976,2020-10-16,37
976,2020-10-17,37
976,2020-10-18,48
976,2020-10-19,116
976,2020-10-20,77
976,2020-10-21,67
976,2020-10-22,81
976,2020-10-23,40
976,2020-10-24,50
976,2020-10-25,23
977,2020-10-16,41
977,2020-10-17,47
977,2020-10-18,62
977,2020-10-19,70
977,2020-10-20,49
977,2020-10-21,48
977,2020-10-22,53
977,2020-10-23,83
977,2020-10-24,40
977,2020-10-25,111
978,2020-10-16,37
978,2020-10-17,30
978,2020-10-18,57
978,2020-10-19,32
978,2020-10-20,37
978,2020-10-21,32
978,2020-10-22,33
978,2020-10-23,15
978,2020-10-24,29
978,2020-10-25,22
979,2020-10-16,39
979,2020-10-17,23
979,2020-10-18,45
979,2020-10-19,33
979,2020-10-20,81
979,2020-10-21,78
979,2020-10-22,56
979,2020-10-23,37
979,2020-10-24,37
979,2020-10-25,20
980,2020-10-16,53
980,2020-10-17,51
980,2020-10-18,44
980,2020-10-19,51
980,2020-10-20,27
980,2020-10-21,41
980,2020-10-22,29
980,2020-10-23,44
980,2020-10-24,43
980,2020-10-25,29
981,2020-10-16,172
981,2020-10-17,130
981,2020-10-18,166
981,2020-10-19,127
981,2020-10-20,243
981,2020-10-21,135
981,2020-10-22,156
981,2020-10-23,118
981,2020-10-24,294
981,2020-10-25,207
982,2020-10-16,32
982,2020-10-17,59
982,2020-10-18,44
982,2020-10-19,43
982,2020-10-20,79
982,2020-10-21,32
982,2020-10-22,43
982,2020-10-23,24
982,2020-10-24,48
982,2020-10-25,71
983,2020-10-16,347
983,2020-10-17,195
983,2020-10-18,225
983,2020-10-19,270
983,2020-10-20,203
983,2020-10-21,85
983,2020-10-22,337
983,2020-10-23,248
983,2020-10-24,86
983,2020-10-25,716
984,2020-10-16,68
984,2020-10-17,92
984,2020-10-18,76
984,2020-10-19,103
984,2020-10-20,111
984,2020-10-21,99
984,2020-10-22,162
984,2020-10-23,72
984,2020-10-24,88
984,2020-10-25,86
985,2020-10-16,129
985,2020-10-17,55
985,2020-10-18,46
985,2020-10-19,87
985,2020-10-20,45
985,2020-10-21,80
985,2020-10-22,42
985,2020-10-23,38
985,2020-10-24,11
985,2020-10-25,65
986,2020-10-16,55
986,2020-10-17,49
986,2020-10-18,81
986,2020-10-19,21
986,2020-10-20,99
986,2020-10-21,46
986,2020-10-22,47
986,2020-10-23,80
986,2020-10-24,51
986,2020-10-25,58
987,2020-10-16,33
987,2020-10-17,42
987,2020-10-18,101
987,2020-10-19,120
987,2020-10-20,98
987,2020-10-21,101
987,2020-10-22,63
987,2020-10-23,55
987,2020-10-24,43
987,2020-10-25,54
988,2020-10-16,53
988,2020-10-17,70
988,2020-10-18,53
988,2020-10-19,46
988,2020-10-20,71
988,2020-10-21,83
988,2020-10-22,38
988,2020-10-23,30
988,2020-10-24,77
988,2020-10-25,59
989,2020-10-16,58
989,2020-10-17,31
989,2020-10-18,29
989,2020-10-19,35
989,2020-10-20,26
989,2020-10-21,44
989,2020-10-22,53
989,2020-10-23,56
989,2020-10-24,48
989,2020-10-25,58
990,2020-10-16,61
990,2020-10-17,146
990,2020-10-18,34
990,2020-10-19,79
990,2020-10-20,66
990,2020-10-21,95
990,2020-10-22,113
990,2020-10-23,68
990,2020-10-24,155
990,2020-10-25,135
991,2020-10-16,52
991,2020-10-17,65
991,2020-10-18,60
991,2020-10-19,65
991,2020-10-20,31
991,2020-10-21,55
991,2020-10-22,49
991,2020-10-23,33
991,2020-10-24,49
991,2020-10-25,33
992,2020-10-16,79
992,2020-10-17,50
992,2020-10-18,69
992,2020-10-19,28
992,2020-10-20,76
992,2020-10-21,60
992,2020-10-22,47
992,2020-10-23,69
992,2020-10-24,82
992,2020-10-25,117
993,2020-10-16,152
993,2020-10-17,115
993,2020-10-18,131
993,2020-10-19,122
993,2020-10-20,192
993,2020-10-21,101
993,2020-10-22,39
993,2020-10-23,90
993,2020-10-24,129
993,2020-10-25,113
994,2020-10-16,29
994,2020-10-17,30
994,2020-10-18,38
994,2020-10-19,57
994,2020-10-20,56
994,2020-10-21,44
994,2020-10-22,64
994,2020-10-23,55
994,2020-10-24,77
994,2020-10-25,91
995,2020-10-16,66
995,2020-10-17,35
995,2020-10-18,62
995,2020-10-19,26
995,2020-10-20,25
995,2020-10-21,44
995,2020-10-22,27
995,2020-10-23,15
995,2020-10-24,26
995,2020-10-25,24
996,2020-10-16,37
996,2020-10-17,39
996,2020-10-18,88
996,2020-10-19,46
996,2020-10-20,71
996,2020-10-21,75
996,2020-10-22,71
996,2020-10-23,34
996,2020-10-24,73
996,2020-10-25,39
997,2020-10-16,55
997,2020-10-17,29
997,2020-10-18,36
997,2020-10-19,36
997,2020-10-20,89
997,2020-10-21,29
997,2020-10-22,44
997,2020-10-23,57
997,2020-10-24,33
997,2020-10-25,43
998,2020-10-16,78
998,2020-10-17,41
998,2020-10-18,53
998,2020-10-19,81
998,2020-10-20,69
998,2020-10-21,39
998,2020-10-22,80
998,2020-10-23,63
998,2020-10-24,76
998,2020-10-25,48
999,2020-10-16,58
999,2020-10-17,22
999,2020-10-18,165
999,2020-10-19,75
999,2020-10-20,31
999,2020-10-21,132
999,2020-10-22,38
999,2020-10-23,72
999,2020-10-24,72
999,2020-10-25,65
1000,2020-10-16,138
1000,2020-10-17,38
1000,2020-10-18,110
1000,2020-10-19,77
1000,2020-10-20,47
1000,2020-10-21,93
1000,2020-10-22,55
1000,2020-10-23,60
1000,2020-10-24,64
1000,2020-10-25,114
1001,2020-10-16,42
1001,2020-10-17,45
1001,2020-10-18,14
1001,2020-10-19,38
1001,2020-10-20,41
1001,2020-10-21,34
1001,2020-10-22,48
1001,2020-10-23,18
1001,2020-10-24,29
1001,2020-10-25,30
1002,2020-10-16,102
1002,2020-10-17,137
1002,2020-10-18,89
1002,2020-10-19,40
1002,2020-10-20,72
1002,2020-10-21,96
1002,2020-10-22,189
1002,2020-10-23,139
1002,2020-10-24,135
1002,2020-10-25,121
1003,2020-10-16,103
1003,2020-10-17,54
1003,2020-10-18,47
1003,2020-10-19,38
1003,2020-10-20,62
1003,2020-10-21,45
1003,2020-10-22,77
1003,2020-10-23,49
1003,2020-10-24,62
1003,2020-10-25,45
1004,2020-10-16,28
1004,2020-10-17,51
1004,2020-10-18,54
1004,2020-10-19,37
1004,2020-10-20,57
1004,2020-10-21,59
1004,2020-10-22,54
1004,2020-10-23,53
1004,2020-10-24,52
1004,2020-10-25,36
1005,2020-10-16,32
1005,2020-10-17,49
1005,2020-10-18,71
1005,2020-10-19,31
1005,2020-10-20,41
1005,2020-10-21,34
1005,2020-10-22,18
1005,2020-10-23,97
1005,2020-10-24,42
1005,2020-10-25,37
1006,2020-10-16,43
1006,2020-10-17,49
1006,2020-10-18,62
1006,2020-10-19,60
1006,2020-10-20,80
1006,2020-10-21,72
1006,2020-10-22,54
1006,2020-10-23,62
1006,2020-10-24,47
1006,2020-10-25,66
1007,2020-10-16,110
1007,2020-10-17,106
1007,2020-10-18,85
1007,2020-10-19,58
1007,2020-10-20,100
1007,2020-10-21,157
1007,2020-10-22,57
1007,2020-10-23,231
1007,2020-10-24,94
1007,2020-10-25,68
1008,2020-10-16,56
1008,2020-10-17,42
1008,2020-10-18,44
1008,2020-10-19,71
1008,2020-10-20,15
1008,2020-10-21,19
1008,2020-10-22,61
1008,2020-10-23,49
1008,2020-10-24,63
1008,2020-10-25,44
1009,2020-10-16,70
1009,2020-10-17,83
1009,2020-10-18,39
1009,2020-10-19,52
1009,2020-10-20,45
1009,2020-10-21,50
1009,2020-10-22,54
1009,2020-10-23,42
1009,2020-10-24,46
1009,2020-10-25,64
1010,2020-10-16,67
1010,2020-10-17,31
1010,2020-10-18,86
1010,2020-10-19,85
1010,2020-10-20,67
1010,2020-10-21,31
1010,2020-10-22,75
1010,2020-10-23,56
1010,2020-10-24,85
1010,2020-10-25,47
1011,2020-10-16,58
1011,2020-10-17,52
1011,2020-10-18,33
1011,2020-10-19,51
1011,2020-10-20,74
1011,2020-10-21,23
1011,2020-10-22,33
1011,2020-10-23,34
1011,2020-10-24,82
1011,2020-10-25,27
1012,2020-10-16,79
1012,2020-10-17,102
1012,2020-10-18,70
1012,2020-10-19,79
1012,2020-10-20,59
1012,2020-10-21,132
1012,2020-10-22,103
1012,2020-10-23,97
1012,2020-10-24,69
1012,2020-10-25,78
1013,2020-10-16,78
1013,2020-10-17,86
1013,2020-10-18,96
1013,2020-10-19,110
1013,2020-10-20,119
1013,2020-10-21,81
1013,2020-10-22,65
1013,2020-10-23,158
1013,2020-10-24,70
1013,2020-10-25,67
1014,2020-10-16,64
1014,2020-10-17,45
1014,2020-10-18,48
1014,2020-10-19,71
1014,2020-10-20,38
1014,2020-10-21,33
1014,2020-10-22,35
1014,2020-10-23,22
1014,2020-10-24,26
1014,2020-10-25,46
1015,2020-10-16,37
1015,2020-10-17,83
1015,2020-10-18,50
1015,2020-10-19,31
1015,2020-10-20,40
1015,2020-10-21,34
1015,2020-10-22,37
1015,2020-10-23,23
1015,2020-10-24,24
1015,2020-10-25,42
1016,2020-10-16,55
1016,2020-10-17,48
1016,2020-10-18,84
1016,2020-10-19,54
1016,2020-10-20,83
1016,2020-10-21,72
1016,2020-10-22,52
1016,2020-10-23,99
1016,2020-10-24,88
1016,2020-10-25,47
1017,2020-10-16,24
1017,2020-10-17,35
1017,2020-10-18,38
1017,2020-10-19,21
1017,2020-10-20,19
1017,2020-10-21,57
1017,2020-10-22,26
1017,2020-10-23,23
1017,2020-10-24,17
1017,2020-10-25,20
1018,2020-10-16,62
1018,2020-10-17,56
1018,2020-10-18,37
1018,2020-10-19,73
1018,2020-10-20,39
1018,2020-10-21,69
1018,2020-10-22,17
1018,2020-10-23,29
1018,2020-10-24,32
1018,2020-10-25,17
1019,2020-10-16,156
1019,2020-10-17,83
1019,2020-10-18,99
1019,2020-10-19,174
1019,2020-10-20,93
1019,2020-10-21,59
1019,2020-10-22,107
1019,2020-10-23,224
1019,2020-10-24,239
1019,2020-10-25,136
1020,2020-10-16,14
1020,2020-10-17,57
1020,2020-10-18,75
1020,2020-10-19,79
1020,2020-10-20,50
1020,2020-10-21,34
1020,2020-10-22,69
1020,2020-10-23,60
1020,2020-10-24,16
1020,2020-10-25,24
1021,2020-10-16,64
1021,2020-10-17,52
1021,2020-10-18,92
1021,2020-10-19,119
1021,2020-10-20,84
1021,2020-10-21,94
1021,2020-10-22,136
1021,2020-10-23,130
1021,2020-10-24,88
1021,2020-10-25,182
1022,2020-10-16,71
1022,2020-10-17,75
1022,2020-10-18,48
1022,2020-10-19,109
1022,2020-10-20,114
