iter,date,new_cases
1007,2021-01-07,8
1007,2021-01-08,5
1007,2021-01-09,8
1007,2021-01-10,12
1007,2021-01-11,10
1007,2021-01-12,3
1007,2021-01-13,14
1007,2021-01-14,7
1007,2021-01-15,15
1007,2021-01-16,5
1007,2021-01-17,10
1007,2021-01-18,10
1007,2021-01-19,11
1007,2021-01-20,8
1008,2021-01-07,35
1008,2021-01-08,42
1008,2021-01-09,72
1008,2021-01-10,124
1008,2021-01-11,152
1008,2021-01-12,201
1008,2021-01-13,236
1008,2021-01-14,360
1008,2021-01-15,681
1008,2021-01-16,2755
1008,2021-01-17,1807
1008,2021-01-18,3216
1008,2021-01-19,5858
1008,2021-01-20,3758
1009,2021-01-07,17
1009,2021-01-08,6
1009,2021-01-09,12
1009,2021-01-10,31
1009,2021-01-11,33
1009,2021-01-12,40
1009,2021-01-13,13
1009,2021-01-14,32
1009,2021-01-15,41
1009,2021-01-16,32
1009,2021-01-17,48
1009,2021-01-18,70
1009,2021-01-19,45
1009,2021-01-20,62
1010,2021-01-07,18
1010,2021-01-08,24
1010,2021-01-09,28
1010,2021-01-10,18
1010,2021-01-11,18
1010,2021-01-12,32
1010,2021-01-13,35
1010,2021-01-14,40
1010,2021-01-15,29
1010,2021-01-16,53
1010,2021-01-17,47
1010,2021-01-18,55
1010,2021-01-19,142
1010,2021-01-20,107
1011,2021-01-07,16
1011,2021-01-08,15
1011,2021-01-09,32
1011,2021-01-10,24
1011,2021-01-11,21
1011,2021-01-12,51
1011,2021-01-13,77
1011,2021-01-14,61
1011,2021-01-15,87
1011,2021-01-16,110
1011,2021-01-17,162
1011,2021-01-18,235
1011,2021-01-19,285
1011,2021-01-20,350
1012,2021-01-07,15
1012,2021-01-08,12
1012,2021-01-09,5
1012,2021-01-10,19
1012,2021-01-11,15
1012,2021-01-12,17
1012,2021-01-13,12
1012,2021-01-14,26
1012,2021-01-15,9
1012,2021-01-16,14
1012,2021-01-17,14
1012,2021-01-18,33
1012,2021-01-19,26
1012,2021-01-20,49
1013,2021-01-07,9
1013,2021-01-08,3
1013,2021-01-09,2
1013,2021-01-10,5
1013,2021-01-11,5
1013,2021-01-12,6
1013,2021-01-13,6
1013,2021-01-14,3
1013,2021-01-15,3
1013,2021-01-16,7
1013,2021-01-17,2
1013,2021-01-18,3
1013,2021-01-19,2
1013,2021-01-20,4
1014,2021-01-07,25
1014,2021-01-08,25
1014,2021-01-09,13
1014,2021-01-10,57
1014,2021-01-11,38
1014,2021-01-12,75
1014,2021-01-13,114
1014,2021-01-14,233
1014,2021-01-15,228
1014,2021-01-16,108
1014,2021-01-17,103
1014,2021-01-18,386
1014,2021-01-19,269
1014,2021-01-20,363
1015,2021-01-07,12
1015,2021-01-08,18
1015,2021-01-09,10
1015,2021-01-10,7
1015,2021-01-11,12
1015,2021-01-12,17
1015,2021-01-13,13
1015,2021-01-14,30
1015,2021-01-15,23
1015,2021-01-16,28
1015,2021-01-17,46
1015,2021-01-18,18
1015,2021-01-19,26
1015,2021-01-20,52
1016,2021-01-07,22
1016,2021-01-08,21
1016,2021-01-09,24
1016,2021-01-10,67
1016,2021-01-11,59
1016,2021-01-12,46
1016,2021-01-13,69
1016,2021-01-14,44
1016,2021-01-15,98
1016,2021-01-16,132
1016,2021-01-17,73
1016,2021-01-18,188
1016,2021-01-19,343
1016,2021-01-20,205
1017,2021-01-07,5
1017,2021-01-08,3
1017,2021-01-09,13
1017,2021-01-10,12
1017,2021-01-11,21
1017,2021-01-12,17
1017,2021-01-13,11
1017,2021-01-14,18
1017,2021-01-15,24
1017,2021-01-16,30
1017,2021-01-17,24
1017,2021-01-18,8
1017,2021-01-19,15
1017,2021-01-20,28
1018,2021-01-07,8
1018,2021-01-08,0
1018,2021-01-09,11
1018,2021-01-10,5
1018,2021-01-11,7
1018,2021-01-12,10
1018,2021-01-13,8
1018,2021-01-14,10
1018,2021-01-15,9
1018,2021-01-16,9
1018,2021-01-17,5
1018,2021-01-18,4
1018,2021-01-19,8
1018,2021-01-20,0
1019,2021-01-07,9
1019,2021-01-08,17
1019,2021-01-09,12
1019,2021-01-10,34
1019,2021-01-11,68
1019,2021-01-12,18
1019,2021-01-13,90
1019,2021-01-14,94
1019,2021-01-15,86
1019,2021-01-16,186
1019,2021-01-17,281
1019,2021-01-18,138
1019,2021-01-19,84
1019,2021-01-20,273
1020,2021-01-07,16
1020,2021-01-08,14
1020,2021-01-09,24
1020,2021-01-10,26
1020,2021-01-11,36
1020,2021-01-12,46
1020,2021-01-13,82
1020,2021-01-14,112
1020,2021-01-15,103
1020,2021-01-16,189
1020,2021-01-17,120
1020,2021-01-18,190
1020,2021-01-19,391
1020,2021-01-20,696
1021,2021-01-07,7
1021,2021-01-08,7
1021,2021-01-09,16
1021,2021-01-10,18
1021,2021-01-11,11
1021,2021-01-12,5
1021,2021-01-13,2
1021,2021-01-14,4
1021,2021-01-15,18
1021,2021-01-16,23
1021,2021-01-17,28
1021,2021-01-18,22
1021,2021-01-19,5
1021,2021-01-20,22
1022,2021-01-07,12
1022,2021-01-08,13
1022,2021-01-09,35
1022,2021-01-10,51
1022,2021-01-11,48
1022,2021-01-12,53
1022,2021-01-13,91
1022,2021-01-14,94
1022,2021-01-15,80
1022,2021-01-16,142
1022,2021-01-17,108
1022,2021-01-18,407
1022,2021-01-19,148
1022,2021-01-20,182
1023,2021-01-07,2
1023,2021-01-08,5
1023,2021-01-09,2
1023,2021-01-10,6
1023,2021-01-11,1
1023,2021-01-12,3
1023,2021-01-13,4
1023,2021-01-14,4
1023,2021-01-15,0
1023,2021-01-16,2
1023,2021-01-17,2
1023,2021-01-18,5
1023,2021-01-19,6
1023,2021-01-20,5
1024,2021-01-07,30
1024,2021-01-08,29
1024,2021-01-09,35
1024,2021-01-10,37
1024,2021-01-11,57
1024,2021-01-12,34
1024,2021-01-13,74
1024,2021-01-14,95
1024,2021-01-15,115
1024,2021-01-16,155
1024,2021-01-17,79
1024,2021-01-18,208
1024,2021-01-19,268
1024,2021-01-20,333
1025,2021-01-07,16
1025,2021-01-08,16
1025,2021-01-09,19
1025,2021-01-10,10
1025,2021-01-11,2
1025,2021-01-12,7
1025,2021-01-13,13
1025,2021-01-14,19
1025,2021-01-15,32
1025,2021-01-16,16
1025,2021-01-17,19
1025,2021-01-18,23
1025,2021-01-19,26
1025,2021-01-20,12
1026,2021-01-07,10
1026,2021-01-08,10
1026,2021-01-09,17
1026,2021-01-10,16
1026,2021-01-11,8
1026,2021-01-12,19
1026,2021-01-13,10
1026,2021-01-14,57
1026,2021-01-15,23
1026,2021-01-16,18
1026,2021-01-17,29
1026,2021-01-18,16
1026,2021-01-19,32
1026,2021-01-20,16
1027,2021-01-07,9
1027,2021-01-08,4
1027,2021-01-09,19
1027,2021-01-10,16
1027,2021-01-11,20
1027,2021-01-12,20
1027,2021-01-13,21
1027,2021-01-14,39
1027,2021-01-15,21
1027,2021-01-16,32
1027,2021-01-17,56
1027,2021-01-18,58
1027,2021-01-19,24
1027,2021-01-20,57
1028,2021-01-07,2
1028,2021-01-08,15
1028,2021-01-09,9
1028,2021-01-10,2
1028,2021-01-11,10
1028,2021-01-12,7
1028,2021-01-13,6
1028,2021-01-14,3
1028,2021-01-15,1
1028,2021-01-16,8
1028,2021-01-17,3
1028,2021-01-18,6
1028,2021-01-19,12
1028,2021-01-20,5
1029,2021-01-07,18
1029,2021-01-08,11
1029,2021-01-09,72
1029,2021-01-10,75
1029,2021-01-11,127
1029,2021-01-12,268
1029,2021-01-13,257
1029,2021-01-14,487
1029,2021-01-15,850
1029,2021-01-16,395
1029,2021-01-17,979
1029,2021-01-18,945
1029,2021-01-19,1875
1029,2021-01-20,2956
1030,2021-01-07,26
1030,2021-01-08,31
1030,2021-01-09,42
1030,2021-01-10,35
1030,2021-01-11,36
1030,2021-01-12,25
1030,2021-01-13,16
1030,2021-01-14,23
1030,2021-01-15,54
1030,2021-01-16,62
1030,2021-01-17,42
1030,2021-01-18,91
1030,2021-01-19,80
1030,2021-01-20,105
1031,2021-01-07,7
1031,2021-01-08,17
1031,2021-01-09,16
1031,2021-01-10,30
1031,2021-01-11,37
1031,2021-01-12,47
1031,2021-01-13,28
1031,2021-01-14,61
1031,2021-01-15,43
1031,2021-01-16,90
1031,2021-01-17,73
1031,2021-01-18,129
1031,2021-01-19,215
1031,2021-01-20,135
1032,2021-01-07,9
1032,2021-01-08,14
1032,2021-01-09,8
1032,2021-01-10,12
1032,2021-01-11,9
1032,2021-01-12,14
1032,2021-01-13,16
1032,2021-01-14,11
1032,2021-01-15,14
1032,2021-01-16,16
1032,2021-01-17,26
1032,2021-01-18,2
1032,2021-01-19,22
1032,2021-01-20,32
1033,2021-01-07,6
1033,2021-01-08,21
1033,2021-01-09,10
1033,2021-01-10,11
1033,2021-01-11,16
1033,2021-01-12,18
1033,2021-01-13,17
1033,2021-01-14,9
1033,2021-01-15,23
1033,2021-01-16,65
1033,2021-01-17,22
1033,2021-01-18,21
1033,2021-01-19,34
1033,2021-01-20,29
1034,2021-01-07,10
1034,2021-01-08,15
1034,2021-01-09,35
1034,2021-01-10,25
1034,2021-01-11,69
1034,2021-01-12,47
1034,2021-01-13,116
1034,2021-01-14,57
1034,2021-01-15,109
1034,2021-01-16,50
1034,2021-01-17,86
1034,2021-01-18,215
1034,2021-01-19,69
1034,2021-01-20,211
1035,2021-01-07,7
1035,2021-01-08,38
1035,2021-01-09,25
1035,2021-01-10,22
1035,2021-01-11,16
1035,2021-01-12,31
1035,2021-01-13,7
1035,2021-01-14,22
1035,2021-01-15,45
1035,2021-01-16,38
1035,2021-01-17,44
1035,2021-01-18,44
1035,2021-01-19,66
1035,2021-01-20,118
1036,2021-01-07,27
1036,2021-01-08,21
1036,2021-01-09,31
1036,2021-01-10,45
1036,2021-01-11,60
1036,2021-01-12,102
1036,2021-01-13,50
1036,2021-01-14,251
1036,2021-01-15,311
1036,2021-01-16,354
1036,2021-01-17,657
1036,2021-01-18,758
1036,2021-01-19,1337
1036,2021-01-20,1455
1037,2021-01-07,38
1037,2021-01-08,30
1037,2021-01-09,37
1037,2021-01-10,63
1037,2021-01-11,37
1037,2021-01-12,51
1037,2021-01-13,150
1037,2021-01-14,90
1037,2021-01-15,158
1037,2021-01-16,258
1037,2021-01-17,246
1037,2021-01-18,316
1037,2021-01-19,777
1037,2021-01-20,617
1038,2021-01-07,9
1038,2021-01-08,5
1038,2021-01-09,26
1038,2021-01-10,22
1038,2021-01-11,16
1038,2021-01-12,19
1038,2021-01-13,8
1038,2021-01-14,11
1038,2021-01-15,33
1038,2021-01-16,11
1038,2021-01-17,29
1038,2021-01-18,25
1038,2021-01-19,29
1038,2021-01-20,21
1039,2021-01-07,13
1039,2021-01-08,18
1039,2021-01-09,25
1039,2021-01-10,29
1039,2021-01-11,30
1039,2021-01-12,64
1039,2021-01-13,132
1039,2021-01-14,92
1039,2021-01-15,78
1039,2021-01-16,107
1039,2021-01-17,305
1039,2021-01-18,257
1039,2021-01-19,183
1039,2021-01-20,497
1040,2021-01-07,34
1040,2021-01-08,45
1040,2021-01-09,61
1040,2021-01-10,88
1040,2021-01-11,187
1040,2021-01-12,132
1040,2021-01-13,333
1040,2021-01-14,358
1040,2021-01-15,580
1040,2021-01-16,374
1040,2021-01-17,624
1040,2021-01-18,1335
1040,2021-01-19,1362
1040,2021-01-20,3267
1041,2021-01-07,13
1041,2021-01-08,7
1041,2021-01-09,14
1041,2021-01-10,20
1041,2021-01-11,26
1041,2021-01-12,20
1041,2021-01-13,41
1041,2021-01-14,40
1041,2021-01-15,42
1041,2021-01-16,61
1041,2021-01-17,38
1041,2021-01-18,81
1041,2021-01-19,120
1041,2021-01-20,97
1042,2021-01-07,18
1042,2021-01-08,18
1042,2021-01-09,8
1042,2021-01-10,11
1042,2021-01-11,33
1042,2021-01-12,41
1042,2021-01-13,39
1042,2021-01-14,45
1042,2021-01-15,31
1042,2021-01-16,63
1042,2021-01-17,47
1042,2021-01-18,64
1042,2021-01-19,87
1042,2021-01-20,79
1043,2021-01-07,36
1043,2021-01-08,18
1043,2021-01-09,51
1043,2021-01-10,58
1043,2021-01-11,127
1043,2021-01-12,192
1043,2021-01-13,267
1043,2021-01-14,294
1043,2021-01-15,291
1043,2021-01-16,397
1043,2021-01-17,703
1043,2021-01-18,1530
1043,2021-01-19,1025
1043,2021-01-20,1075
1044,2021-01-07,28
1044,2021-01-08,30
1044,2021-01-09,37
1044,2021-01-10,65
1044,2021-01-11,112
1044,2021-01-12,75
1044,2021-01-13,152
1044,2021-01-14,66
1044,2021-01-15,335
1044,2021-01-16,334
1044,2021-01-17,827
1044,2021-01-18,465
1044,2021-01-19,525
1044,2021-01-20,851
1045,2021-01-07,17
1045,2021-01-08,33
1045,2021-01-09,23
1045,2021-01-10,30
1045,2021-01-11,27
1045,2021-01-12,22
1045,2021-01-13,18
1045,2021-01-14,64
1045,2021-01-15,36
1045,2021-01-16,44
1045,2021-01-17,52
1045,2021-01-18,80
1045,2021-01-19,66
1045,2021-01-20,84
1046,2021-01-07,9
1046,2021-01-08,19
1046,2021-01-09,22
1046,2021-01-10,14
1046,2021-01-11,19
1046,2021-01-12,43
1046,2021-01-13,35
1046,2021-01-14,21
1046,2021-01-15,39
1046,2021-01-16,43
1046,2021-01-17,69
1046,2021-01-18,40
1046,2021-01-19,86
1046,2021-01-20,99
1047,2021-01-07,32
1047,2021-01-08,24
1047,2021-01-09,80
1047,2021-01-10,52
1047,2021-01-11,45
1047,2021-01-12,73
1047,2021-01-13,172
1047,2021-01-14,104
1047,2021-01-15,217
1047,2021-01-16,369
1047,2021-01-17,391
1047,2021-01-18,532
1047,2021-01-19,794
1047,2021-01-20,1041
1048,2021-01-07,50
1048,2021-01-08,61
1048,2021-01-09,61
1048,2021-01-10,123
1048,2021-01-11,141
1048,2021-01-12,215
1048,2021-01-13,325
1048,2021-01-14,388
1048,2021-01-15,343
1048,2021-01-16,846
1048,2021-01-17,1735
1048,2021-01-18,2232
1048,2021-01-19,4344
1048,2021-01-20,3822
1049,2021-01-07,12
1049,2021-01-08,10
1049,2021-01-09,8
1049,2021-01-10,11
1049,2021-01-11,21
1049,2021-01-12,17
1049,2021-01-13,15
1049,2021-01-14,18
1049,2021-01-15,20
1049,2021-01-16,12
1049,2021-01-17,20
1049,2021-01-18,35
1049,2021-01-19,27
1049,2021-01-20,44
1050,2021-01-07,5
1050,2021-01-08,21
1050,2021-01-09,16
1050,2021-01-10,4
1050,2021-01-11,22
1050,2021-01-12,8
1050,2021-01-13,23
1050,2021-01-14,12
1050,2021-01-15,29
1050,2021-01-16,24
1050,2021-01-17,18
1050,2021-01-18,16
1050,2021-01-19,47
1050,2021-01-20,58
1051,2021-01-07,20
1051,2021-01-08,45
1051,2021-01-09,64
1051,2021-01-10,119
1051,2021-01-11,185
1051,2021-01-12,243
1051,2021-01-13,170
1051,2021-01-14,899
1051,2021-01-15,975
1051,2021-01-16,1289
1051,2021-01-17,1397
1051,2021-01-18,1334
1051,2021-01-19,2135
1051,2021-01-20,3869
1052,2021-01-07,13
1052,2021-01-08,5
1052,2021-01-09,27
1052,2021-01-10,19
1052,2021-01-11,15
1052,2021-01-12,16
1052,2021-01-13,19
1052,2021-01-14,40
1052,2021-01-15,29
1052,2021-01-16,20
1052,2021-01-17,17
1052,2021-01-18,34
1052,2021-01-19,35
1052,2021-01-20,31
1053,2021-01-07,55
1053,2021-01-08,77
1053,2021-01-09,194
1053,2021-01-10,332
1053,2021-01-11,616
1053,2021-01-12,925
1053,2021-01-13,979
1053,2021-01-14,4191
1053,2021-01-15,4106
1053,2021-01-16,5817
1053,2021-01-17,24151
1053,2021-01-18,33122
1053,2021-01-19,71671
1053,2021-01-20,110132
1054,2021-01-07,6
1054,2021-01-08,5
1054,2021-01-09,1
1054,2021-01-10,5
1054,2021-01-11,7
1054,2021-01-12,3
1054,2021-01-13,4
1054,2021-01-14,2
1054,2021-01-15,4
1054,2021-01-16,2
1054,2021-01-17,2
1054,2021-01-18,4
1054,2021-01-19,2
1054,2021-01-20,2
1055,2021-01-07,14
1055,2021-01-08,9
1055,2021-01-09,10
1055,2021-01-10,17
1055,2021-01-11,30
1055,2021-01-12,47
1055,2021-01-13,69
1055,2021-01-14,44
1055,2021-01-15,78
1055,2021-01-16,63
1055,2021-01-17,95
1055,2021-01-18,67
1055,2021-01-19,100
1055,2021-01-20,120
1056,2021-01-07,11
1056,2021-01-08,7
1056,2021-01-09,11
1056,2021-01-10,4
1056,2021-01-11,4
1056,2021-01-12,3
1056,2021-01-13,4
1056,2021-01-14,7
1056,2021-01-15,3
1056,2021-01-16,5
1056,2021-01-17,2
1056,2021-01-18,3
1056,2021-01-19,10
1056,2021-01-20,4
1057,2021-01-07,10
1057,2021-01-08,15
1057,2021-01-09,15
1057,2021-01-10,14
1057,2021-01-11,29
1057,2021-01-12,30
1057,2021-01-13,30
1057,2021-01-14,24
1057,2021-01-15,19
1057,2021-01-16,18
1057,2021-01-17,46
1057,2021-01-18,42
1057,2021-01-19,23
1057,2021-01-20,86
1058,2021-01-07,8
1058,2021-01-08,11
1058,2021-01-09,17
1058,2021-01-10,15
1058,2021-01-11,33
1058,2021-01-12,52
1058,2021-01-13,22
1058,2021-01-14,47
1058,2021-01-15,61
1058,2021-01-16,34
1058,2021-01-17,86
1058,2021-01-18,84
1058,2021-01-19,145
1058,2021-01-20,170
1059,2021-01-07,14
1059,2021-01-08,9
1059,2021-01-09,40
1059,2021-01-10,22
1059,2021-01-11,41
1059,2021-01-12,33
1059,2021-01-13,21
1059,2021-01-14,23
1059,2021-01-15,26
1059,2021-01-16,27
1059,2021-01-17,36
1059,2021-01-18,32
1059,2021-01-19,79
1059,2021-01-20,99
1060,2021-01-07,5
1060,2021-01-08,5
1060,2021-01-09,3
1060,2021-01-10,18
1060,2021-01-11,13
1060,2021-01-12,7
1060,2021-01-13,17
1060,2021-01-14,7
1060,2021-01-15,8
1060,2021-01-16,15
1060,2021-01-17,19
1060,2021-01-18,8
1060,2021-01-19,13
1060,2021-01-20,24
1061,2021-01-07,10
1061,2021-01-08,26
1061,2021-01-09,28
1061,2021-01-10,9
1061,2021-01-11,23
1061,2021-01-12,28
1061,2021-01-13,23
1061,2021-01-14,36
1061,2021-01-15,18
1061,2021-01-16,27
1061,2021-01-17,42
1061,2021-01-18,110
1061,2021-01-19,84
1061,2021-01-20,132
1062,2021-01-07,26
1062,2021-01-08,45
1062,2021-01-09,23
1062,2021-01-10,131
1062,2021-01-11,121
1062,2021-01-12,116
1062,2021-01-13,352
1062,2021-01-14,95
1062,2021-01-15,470
1062,2021-01-16,358
1062,2021-01-17,1217
1062,2021-01-18,2367
1062,2021-01-19,2165
1062,2021-01-20,1341
1063,2021-01-07,7
1063,2021-01-08,4
1063,2021-01-09,5
1063,2021-01-10,8
1063,2021-01-11,4
1063,2021-01-12,14
1063,2021-01-13,11
1063,2021-01-14,5
1063,2021-01-15,6
1063,2021-01-16,9
1063,2021-01-17,4
1063,2021-01-18,6
1063,2021-01-19,1
1063,2021-01-20,3
1064,2021-01-07,10
1064,2021-01-08,18
1064,2021-01-09,7
1064,2021-01-10,11
1064,2021-01-11,11
1064,2021-01-12,10
1064,2021-01-13,18
1064,2021-01-14,17
1064,2021-01-15,20
1064,2021-01-16,15
1064,2021-01-17,16
1064,2021-01-18,30
1064,2021-01-19,42
1064,2021-01-20,31
1065,2021-01-07,24
1065,2021-01-08,27
1065,2021-01-09,21
1065,2021-01-10,52
1065,2021-01-11,67
1065,2021-01-12,70
1065,2021-01-13,165
1065,2021-01-14,110
1065,2021-01-15,281
1065,2021-01-16,391
1065,2021-01-17,562
1065,2021-01-18,648
1065,2021-01-19,1479
1065,2021-01-20,858
1066,2021-01-07,2
1066,2021-01-08,5
1066,2021-01-09,3
1066,2021-01-10,2
1066,2021-01-11,0
1066,2021-01-12,5
1066,2021-01-13,2
1066,2021-01-14,5
1066,2021-01-15,2
1066,2021-01-16,3
1066,2021-01-17,2
1066,2021-01-18,6
1066,2021-01-19,0
1066,2021-01-20,1
1067,2021-01-07,44
1067,2021-01-08,26
1067,2021-01-09,24
1067,2021-01-10,13
1067,2021-01-11,10
1067,2021-01-12,19
1067,2021-01-13,24
1067,2021-01-14,32
1067,2021-01-15,26
1067,2021-01-16,69
1067,2021-01-17,55
1067,2021-01-18,16
1067,2021-01-19,42
1067,2021-01-20,88
1068,2021-01-07,32
1068,2021-01-08,25
1068,2021-01-09,31
1068,2021-01-10,64
1068,2021-01-11,57
1068,2021-01-12,65
1068,2021-01-13,176
1068,2021-01-14,311
1068,2021-01-15,212
1068,2021-01-16,512
1068,2021-01-17,693
1068,2021-01-18,1053
1068,2021-01-19,1742
1068,2021-01-20,1901
1069,2021-01-07,28
1069,2021-01-08,36
1069,2021-01-09,23
1069,2021-01-10,15
1069,2021-01-11,48
1069,2021-01-12,16
1069,2021-01-13,39
1069,2021-01-14,50
1069,2021-01-15,103
1069,2021-01-16,89
1069,2021-01-17,44
1069,2021-01-18,62
1069,2021-01-19,139
1069,2021-01-20,136
1070,2021-01-07,35
1070,2021-01-08,66
1070,2021-01-09,68
1070,2021-01-10,128
1070,2021-01-11,239
1070,2021-01-12,459
1070,2021-01-13,577
1070,2021-01-14,1418
1070,2021-01-15,915
1070,2021-01-16,1735
1070,2021-01-17,1972
1070,2021-01-18,4233
1070,2021-01-19,4969
1070,2021-01-20,10808
1071,2021-01-07,10
1071,2021-01-08,13
1071,2021-01-09,12
1071,2021-01-10,22
1071,2021-01-11,8
1071,2021-01-12,14
1071,2021-01-13,9
1071,2021-01-14,16
1071,2021-01-15,19
1071,2021-01-16,18
1071,2021-01-17,21
1071,2021-01-18,4
1071,2021-01-19,9
1071,2021-01-20,18
1072,2021-01-07,7
1072,2021-01-08,22
1072,2021-01-09,8
1072,2021-01-10,14
1072,2021-01-11,23
1072,2021-01-12,21
1072,2021-01-13,50
1072,2021-01-14,71
1072,2021-01-15,29
1072,2021-01-16,95
1072,2021-01-17,59
1072,2021-01-18,118
1072,2021-01-19,128
1072,2021-01-20,104
1073,2021-01-07,24
1073,2021-01-08,26
1073,2021-01-09,33
1073,2021-01-10,43
1073,2021-01-11,32
1073,2021-01-12,176
1073,2021-01-13,62
1073,2021-01-14,109
1073,2021-01-15,191
1073,2021-01-16,408
1073,2021-01-17,328
1073,2021-01-18,424
1073,2021-01-19,1137
1073,2021-01-20,1103
1074,2021-01-07,27
1074,2021-01-08,17
1074,2021-01-09,33
1074,2021-01-10,34
1074,2021-01-11,31
1074,2021-01-12,61
1074,2021-01-13,42
1074,2021-01-14,27
1074,2021-01-15,72
1074,2021-01-16,78
1074,2021-01-17,78
1074,2021-01-18,221
1074,2021-01-19,232
1074,2021-01-20,345
1075,2021-01-07,15
1075,2021-01-08,8
1075,2021-01-09,10
1075,2021-01-10,30
1075,2021-01-11,21
1075,2021-01-12,24
1075,2021-01-13,17
1075,2021-01-14,28
1075,2021-01-15,38
1075,2021-01-16,44
1075,2021-01-17,24
1075,2021-01-18,47
1075,2021-01-19,51
1075,2021-01-20,107
1076,2021-01-07,23
1076,2021-01-08,19
1076,2021-01-09,30
1076,2021-01-10,18
1076,2021-01-11,19
1076,2021-01-12,13
1076,2021-01-13,28
1076,2021-01-14,33
1076,2021-01-15,52
1076,2021-01-16,64
1076,2021-01-17,13
1076,2021-01-18,43
1076,2021-01-19,69
1076,2021-01-20,35
1077,2021-01-07,4
1077,2021-01-08,11
1077,2021-01-09,30
1077,2021-01-10,14
1077,2021-01-11,10
1077,2021-01-12,8
1077,2021-01-13,10
1077,2021-01-14,9
1077,2021-01-15,17
1077,2021-01-16,20
1077,2021-01-17,5
1077,2021-01-18,24
1077,2021-01-19,26
1077,2021-01-20,16
1078,2021-01-07,6
1078,2021-01-08,8
1078,2021-01-09,15
1078,2021-01-10,17
1078,2021-01-11,21
1078,2021-01-12,19
1078,2021-01-13,33
1078,2021-01-14,15
1078,2021-01-15,15
1078,2021-01-16,51
1078,2021-01-17,74
1078,2021-01-18,21
1078,2021-01-19,43
1078,2021-01-20,37
1079,2021-01-07,12
1079,2021-01-08,16
1079,2021-01-09,7
1079,2021-01-10,6
1079,2021-01-11,26
1079,2021-01-12,8
1079,2021-01-13,12
1079,2021-01-14,17
1079,2021-01-15,25
1079,2021-01-16,25
1079,2021-01-17,28
1079,2021-01-18,58
1079,2021-01-19,33
1079,2021-01-20,28
1080,2021-01-07,8
1080,2021-01-08,11
1080,2021-01-09,23
1080,2021-01-10,16
1080,2021-01-11,19
1080,2021-01-12,17
1080,2021-01-13,16
1080,2021-01-14,24
1080,2021-01-15,37
1080,2021-01-16,39
1080,2021-01-17,57
1080,2021-01-18,12
1080,2021-01-19,59
1080,2021-01-20,53
1081,2021-01-07,31
1081,2021-01-08,13
1081,2021-01-09,36
1081,2021-01-10,13
1081,2021-01-11,18
1081,2021-01-12,36
1081,2021-01-13,48
1081,2021-01-14,70
1081,2021-01-15,83
1081,2021-01-16,84
1081,2021-01-17,90
1081,2021-01-18,102
1081,2021-01-19,113
1081,2021-01-20,185
1082,2021-01-07,42
1082,2021-01-08,17
1082,2021-01-09,33
1082,2021-01-10,29
1082,2021-01-11,22
1082,2021-01-12,46
1082,2021-01-13,125
1082,2021-01-14,109
1082,2021-01-15,114
1082,2021-01-16,118
1082,2021-01-17,197
1082,2021-01-18,144
1082,2021-01-19,419
1082,2021-01-20,496
1083,2021-01-07,24
1083,2021-01-08,36
1083,2021-01-09,18
1083,2021-01-10,40
1083,2021-01-11,25
1083,2021-01-12,33
1083,2021-01-13,68
1083,2021-01-14,93
1083,2021-01-15,74
1083,2021-01-16,94
1083,2021-01-17,126
1083,2021-01-18,231
1083,2021-01-19,168
1083,2021-01-20,72
1084,2021-01-07,13
1084,2021-01-08,3
1084,2021-01-09,9
1084,2021-01-10,12
1084,2021-01-11,12
1084,2021-01-12,13
1084,2021-01-13,21
1084,2021-01-14,17
1084,2021-01-15,28
1084,2021-01-16,8
1084,2021-01-17,31
1084,2021-01-18,31
1084,2021-01-19,27
1084,2021-01-20,19
1085,2021-01-07,4
1085,2021-01-08,9
1085,2021-01-09,7
1085,2021-01-10,7
1085,2021-01-11,14
1085,2021-01-12,21
1085,2021-01-13,19
1085,2021-01-14,25
1085,2021-01-15,22
1085,2021-01-16,23
1085,2021-01-17,9
1085,2021-01-18,30
1085,2021-01-19,25
1085,2021-01-20,45
1086,2021-01-07,11
1086,2021-01-08,2
1086,2021-01-09,9
1086,2021-01-10,4
1086,2021-01-11,16
1086,2021-01-12,10
1086,2021-01-13,15
1086,2021-01-14,15
1086,2021-01-15,15
1086,2021-01-16,28
1086,2021-01-17,16
1086,2021-01-18,21
1086,2021-01-19,35
1086,2021-01-20,39
1087,2021-01-07,26
1087,2021-01-08,20
1087,2021-01-09,23
1087,2021-01-10,12
1087,2021-01-11,37
1087,2021-01-12,53
1087,2021-01-13,39
1087,2021-01-14,54
1087,2021-01-15,77
1087,2021-01-16,145
1087,2021-01-17,66
1087,2021-01-18,132
1087,2021-01-19,163
1087,2021-01-20,244
1088,2021-01-07,6
1088,2021-01-08,23
1088,2021-01-09,23
1088,2021-01-10,27
1088,2021-01-11,21
1088,2021-01-12,14
1088,2021-01-13,34
1088,2021-01-14,32
1088,2021-01-15,49
1088,2021-01-16,76
1088,2021-01-17,91
1088,2021-01-18,84
1088,2021-01-19,61
1088,2021-01-20,101
1089,2021-01-07,9
1089,2021-01-08,17
1089,2021-01-09,13
1089,2021-01-10,25
1089,2021-01-11,38
1089,2021-01-12,69
1089,2021-01-13,101
1089,2021-01-14,54
1089,2021-01-15,91
1089,2021-01-16,153
1089,2021-01-17,122
1089,2021-01-18,144
1089,2021-01-19,182
