iter,date,new_cases
482,2020-12-05,84
482,2020-12-06,109
482,2020-12-07,125
482,2020-12-08,136
482,2020-12-09,118
482,2020-12-10,243
482,2020-12-11,150
483,2020-11-28,57
483,2020-11-29,32
483,2020-11-30,33
483,2020-12-01,84
483,2020-12-02,71
483,2020-12-03,87
483,2020-12-04,98
483,2020-12-05,86
483,2020-12-06,178
483,2020-12-07,129
483,2020-12-08,107
483,2020-12-09,213
483,2020-12-10,140
483,2020-12-11,93
484,2020-11-28,19
484,2020-11-29,43
484,2020-11-30,42
484,2020-12-01,39
484,2020-12-02,82
484,2020-12-03,84
484,2020-12-04,174
484,2020-12-05,187
484,2020-12-06,94
484,2020-12-07,81
484,2020-12-08,118
484,2020-12-09,135
484,2020-12-10,176
484,2020-12-11,104
485,2020-11-28,14
485,2020-11-29,12
485,2020-11-30,20
485,2020-12-01,19
485,2020-12-02,25
485,2020-12-03,24
485,2020-12-04,24
485,2020-12-05,36
485,2020-12-06,30
485,2020-12-07,17
485,2020-12-08,45
485,2020-12-09,25
485,2020-12-10,37
485,2020-12-11,18
486,2020-11-28,32
486,2020-11-29,71
486,2020-11-30,36
486,2020-12-01,77
486,2020-12-02,50
486,2020-12-03,78
486,2020-12-04,72
486,2020-12-05,72
486,2020-12-06,115
486,2020-12-07,112
486,2020-12-08,107
486,2020-12-09,204
486,2020-12-10,92
486,2020-12-11,147
487,2020-11-28,26
487,2020-11-29,38
487,2020-11-30,29
487,2020-12-01,33
487,2020-12-02,49
487,2020-12-03,42
487,2020-12-04,64
487,2020-12-05,95
487,2020-12-06,63
487,2020-12-07,36
487,2020-12-08,36
487,2020-12-09,80
487,2020-12-10,61
487,2020-12-11,78
488,2020-11-28,21
488,2020-11-29,32
488,2020-11-30,37
488,2020-12-01,36
488,2020-12-02,22
488,2020-12-03,22
488,2020-12-04,45
488,2020-12-05,47
488,2020-12-06,31
488,2020-12-07,64
488,2020-12-08,39
488,2020-12-09,28
488,2020-12-10,36
488,2020-12-11,38
489,2020-11-28,20
489,2020-11-29,32
489,2020-11-30,30
489,2020-12-01,35
489,2020-12-02,71
489,2020-12-03,70
489,2020-12-04,61
489,2020-12-05,92
489,2020-12-06,98
489,2020-12-07,38
489,2020-12-08,50
489,2020-12-09,44
489,2020-12-10,159
489,2020-12-11,87
490,2020-11-28,20
490,2020-11-29,50
490,2020-11-30,36
490,2020-12-01,69
490,2020-12-02,43
490,2020-12-03,90
490,2020-12-04,91
490,2020-12-05,61
490,2020-12-06,38
490,2020-12-07,139
490,2020-12-08,66
490,2020-12-09,123
490,2020-12-10,80
490,2020-12-11,84
491,2020-11-28,13
491,2020-11-29,46
491,2020-11-30,52
491,2020-12-01,48
491,2020-12-02,55
491,2020-12-03,72
491,2020-12-04,87
491,2020-12-05,45
491,2020-12-06,82
491,2020-12-07,89
491,2020-12-08,75
491,2020-12-09,96
491,2020-12-10,69
491,2020-12-11,86
492,2020-11-28,28
492,2020-11-29,35
492,2020-11-30,22
492,2020-12-01,32
492,2020-12-02,26
492,2020-12-03,31
492,2020-12-04,37
492,2020-12-05,32
492,2020-12-06,39
492,2020-12-07,22
492,2020-12-08,39
492,2020-12-09,19
492,2020-12-10,24
492,2020-12-11,20
493,2020-11-28,44
493,2020-11-29,45
493,2020-11-30,21
493,2020-12-01,30
493,2020-12-02,30
493,2020-12-03,39
493,2020-12-04,28
493,2020-12-05,26
493,2020-12-06,47
493,2020-12-07,25
493,2020-12-08,53
493,2020-12-09,21
493,2020-12-10,38
493,2020-12-11,57
494,2020-11-28,61
494,2020-11-29,55
494,2020-11-30,60
494,2020-12-01,92
494,2020-12-02,117
494,2020-12-03,160
494,2020-12-04,164
494,2020-12-05,108
494,2020-12-06,275
494,2020-12-07,239
494,2020-12-08,274
494,2020-12-09,227
494,2020-12-10,357
494,2020-12-11,432
495,2020-11-28,52
495,2020-11-29,71
495,2020-11-30,67
495,2020-12-01,109
495,2020-12-02,70
495,2020-12-03,94
495,2020-12-04,123
495,2020-12-05,176
495,2020-12-06,144
495,2020-12-07,250
495,2020-12-08,117
495,2020-12-09,139
495,2020-12-10,253
495,2020-12-11,316
496,2020-11-28,42
496,2020-11-29,25
496,2020-11-30,46
496,2020-12-01,94
496,2020-12-02,69
496,2020-12-03,68
496,2020-12-04,117
496,2020-12-05,91
496,2020-12-06,68
496,2020-12-07,54
496,2020-12-08,58
496,2020-12-09,205
496,2020-12-10,171
496,2020-12-11,138
497,2020-11-28,45
497,2020-11-29,41
497,2020-11-30,57
497,2020-12-01,43
497,2020-12-02,27
497,2020-12-03,41
497,2020-12-04,29
497,2020-12-05,107
497,2020-12-06,63
497,2020-12-07,74
497,2020-12-08,52
497,2020-12-09,213
497,2020-12-10,70
497,2020-12-11,102
498,2020-11-28,55
498,2020-11-29,63
498,2020-11-30,25
498,2020-12-01,69
498,2020-12-02,127
498,2020-12-03,127
498,2020-12-04,53
498,2020-12-05,103
498,2020-12-06,86
498,2020-12-07,131
498,2020-12-08,156
498,2020-12-09,297
498,2020-12-10,185
498,2020-12-11,160
499,2020-11-28,31
499,2020-11-29,11
499,2020-11-30,14
499,2020-12-01,38
499,2020-12-02,26
499,2020-12-03,51
499,2020-12-04,23
499,2020-12-05,59
499,2020-12-06,74
499,2020-12-07,60
499,2020-12-08,24
499,2020-12-09,19
499,2020-12-10,77
499,2020-12-11,59
500,2020-11-28,42
500,2020-11-29,33
500,2020-11-30,22
500,2020-12-01,38
500,2020-12-02,40
500,2020-12-03,63
500,2020-12-04,67
500,2020-12-05,70
500,2020-12-06,96
500,2020-12-07,36
500,2020-12-08,64
500,2020-12-09,70
500,2020-12-10,88
500,2020-12-11,37
501,2020-11-28,20
501,2020-11-29,33
501,2020-11-30,72
501,2020-12-01,104
501,2020-12-02,76
501,2020-12-03,111
501,2020-12-04,114
501,2020-12-05,47
501,2020-12-06,196
501,2020-12-07,249
501,2020-12-08,323
501,2020-12-09,284
501,2020-12-10,390
501,2020-12-11,405
502,2020-11-28,37
502,2020-11-29,45
502,2020-11-30,34
502,2020-12-01,39
502,2020-12-02,85
502,2020-12-03,54
502,2020-12-04,115
502,2020-12-05,97
502,2020-12-06,46
502,2020-12-07,74
502,2020-12-08,71
502,2020-12-09,75
502,2020-12-10,24
502,2020-12-11,57
503,2020-11-28,26
503,2020-11-29,22
503,2020-11-30,11
503,2020-12-01,59
503,2020-12-02,40
503,2020-12-03,44
503,2020-12-04,60
503,2020-12-05,52
503,2020-12-06,34
503,2020-12-07,57
503,2020-12-08,96
503,2020-12-09,20
503,2020-12-10,48
503,2020-12-11,49
504,2020-11-28,22
504,2020-11-29,15
504,2020-11-30,53
504,2020-12-01,46
504,2020-12-02,52
504,2020-12-03,67
504,2020-12-04,40
504,2020-12-05,29
504,2020-12-06,12
504,2020-12-07,70
504,2020-12-08,44
504,2020-12-09,47
504,2020-12-10,54
504,2020-12-11,44
505,2020-11-28,68
505,2020-11-29,24
505,2020-11-30,44
505,2020-12-01,31
505,2020-12-02,106
505,2020-12-03,42
505,2020-12-04,121
505,2020-12-05,156
505,2020-12-06,93
505,2020-12-07,180
505,2020-12-08,213
505,2020-12-09,128
505,2020-12-10,107
505,2020-12-11,184
506,2020-11-28,36
506,2020-11-29,14
506,2020-11-30,18
506,2020-12-01,38
506,2020-12-02,50
506,2020-12-03,133
506,2020-12-04,36
506,2020-12-05,57
506,2020-12-06,48
506,2020-12-07,71
506,2020-12-08,46
506,2020-12-09,128
506,2020-12-10,69
506,2020-12-11,79
507,2020-11-28,15
507,2020-11-29,5
507,2020-11-30,5
507,2020-12-01,4
507,2020-12-02,16
507,2020-12-03,7
507,2020-12-04,17
507,2020-12-05,4
507,2020-12-06,4
507,2020-12-07,4
507,2020-12-08,7
507,2020-12-09,5
507,2020-12-10,2
507,2020-12-11,3
508,2020-11-28,37
508,2020-11-29,29
508,2020-11-30,56
508,2020-12-01,28
508,2020-12-02,106
508,2020-12-03,33
508,2020-12-04,56
508,2020-12-05,61
508,2020-12-06,32
508,2020-12-07,93
508,2020-12-08,104
508,2020-12-09,52
508,2020-12-10,76
508,2020-12-11,91
509,2020-11-28,60
509,2020-11-29,82
509,2020-11-30,46
509,2020-12-01,56
509,2020-12-02,84
509,2020-12-03,87
509,2020-12-04,108
509,2020-12-05,63
509,2020-12-06,103
509,2020-12-07,154
509,2020-12-08,129
509,2020-12-09,244
509,2020-12-10,228
509,2020-12-11,114
510,2020-11-28,18
510,2020-11-29,46
510,2020-11-30,61
510,2020-12-01,41
510,2020-12-02,84
510,2020-12-03,59
510,2020-12-04,56
510,2020-12-05,75
510,2020-12-06,79
510,2020-12-07,70
510,2020-12-08,59
510,2020-12-09,112
510,2020-12-10,162
510,2020-12-11,161
511,2020-11-28,14
511,2020-11-29,32
511,2020-11-30,67
511,2020-12-01,49
511,2020-12-02,42
511,2020-12-03,51
511,2020-12-04,53
511,2020-12-05,41
511,2020-12-06,70
511,2020-12-07,85
511,2020-12-08,43
511,2020-12-09,86
511,2020-12-10,111
511,2020-12-11,47
512,2020-11-28,23
512,2020-11-29,32
512,2020-11-30,31
512,2020-12-01,36
512,2020-12-02,39
512,2020-12-03,46
512,2020-12-04,19
512,2020-12-05,27
512,2020-12-06,31
512,2020-12-07,28
512,2020-12-08,16
512,2020-12-09,22
512,2020-12-10,33
512,2020-12-11,33
513,2020-11-28,10
513,2020-11-29,27
513,2020-11-30,47
513,2020-12-01,9
513,2020-12-02,47
513,2020-12-03,44
513,2020-12-04,49
513,2020-12-05,32
513,2020-12-06,43
513,2020-12-07,75
513,2020-12-08,68
513,2020-12-09,70
513,2020-12-10,68
513,2020-12-11,40
514,2020-11-28,57
514,2020-11-29,34
514,2020-11-30,45
514,2020-12-01,36
514,2020-12-02,60
514,2020-12-03,33
514,2020-12-04,42
514,2020-12-05,72
514,2020-12-06,68
514,2020-12-07,22
514,2020-12-08,80
514,2020-12-09,39
514,2020-12-10,79
514,2020-12-11,80
515,2020-11-28,30
515,2020-11-29,65
515,2020-11-30,36
515,2020-12-01,118
515,2020-12-02,51
515,2020-12-03,107
515,2020-12-04,135
515,2020-12-05,136
515,2020-12-06,65
515,2020-12-07,98
515,2020-12-08,103
515,2020-12-09,156
515,2020-12-10,118
515,2020-12-11,260
516,2020-11-28,51
516,2020-11-29,41
516,2020-11-30,46
516,2020-12-01,70
516,2020-12-02,66
516,2020-12-03,102
516,2020-12-04,129
516,2020-12-05,180
516,2020-12-06,120
516,2020-12-07,164
516,2020-12-08,118
516,2020-12-09,109
516,2020-12-10,199
516,2020-12-11,191
517,2020-11-28,40
517,2020-11-29,40
517,2020-11-30,41
517,2020-12-01,24
517,2020-12-02,50
517,2020-12-03,71
517,2020-12-04,112
517,2020-12-05,79
517,2020-12-06,87
517,2020-12-07,59
517,2020-12-08,101
517,2020-12-09,122
517,2020-12-10,109
517,2020-12-11,91
518,2020-11-28,43
518,2020-11-29,75
518,2020-11-30,51
518,2020-12-01,103
518,2020-12-02,74
518,2020-12-03,106
518,2020-12-04,106
518,2020-12-05,79
518,2020-12-06,101
518,2020-12-07,144
518,2020-12-08,164
518,2020-12-09,125
518,2020-12-10,118
518,2020-12-11,260
519,2020-11-28,12
519,2020-11-29,14
519,2020-11-30,17
519,2020-12-01,29
519,2020-12-02,27
519,2020-12-03,20
519,2020-12-04,25
519,2020-12-05,42
519,2020-12-06,24
519,2020-12-07,30
519,2020-12-08,27
519,2020-12-09,36
519,2020-12-10,13
519,2020-12-11,20
520,2020-11-28,43
520,2020-11-29,32
520,2020-11-30,50
520,2020-12-01,63
520,2020-12-02,128
520,2020-12-03,127
520,2020-12-04,50
520,2020-12-05,220
520,2020-12-06,126
520,2020-12-07,82
520,2020-12-08,171
520,2020-12-09,174
520,2020-12-10,94
520,2020-12-11,58
521,2020-11-28,63
521,2020-11-29,53
521,2020-11-30,115
521,2020-12-01,174
521,2020-12-02,323
521,2020-12-03,400
521,2020-12-04,426
521,2020-12-05,281
521,2020-12-06,450
521,2020-12-07,767
521,2020-12-08,364
521,2020-12-09,747
521,2020-12-10,726
521,2020-12-11,1034
522,2020-11-28,20
522,2020-11-29,46
522,2020-11-30,43
522,2020-12-01,24
522,2020-12-02,44
522,2020-12-03,79
522,2020-12-04,58
522,2020-12-05,149
522,2020-12-06,41
522,2020-12-07,57
522,2020-12-08,92
522,2020-12-09,89
522,2020-12-10,86
522,2020-12-11,143
523,2020-11-28,66
523,2020-11-29,51
523,2020-11-30,63
523,2020-12-01,88
523,2020-12-02,115
523,2020-12-03,111
523,2020-12-04,155
523,2020-12-05,218
523,2020-12-06,154
523,2020-12-07,250
523,2020-12-08,322
523,2020-12-09,245
523,2020-12-10,328
523,2020-12-11,365
524,2020-11-28,38
524,2020-11-29,18
524,2020-11-30,69
524,2020-12-01,77
524,2020-12-02,151
524,2020-12-03,276
524,2020-12-04,220
524,2020-12-05,194
524,2020-12-06,251
524,2020-12-07,193
524,2020-12-08,287
524,2020-12-09,437
524,2020-12-10,384
524,2020-12-11,397
525,2020-11-28,37
525,2020-11-29,16
525,2020-11-30,26
525,2020-12-01,58
525,2020-12-02,28
525,2020-12-03,68
525,2020-12-04,50
525,2020-12-05,53
525,2020-12-06,30
525,2020-12-07,25
525,2020-12-08,38
525,2020-12-09,54
525,2020-12-10,54
525,2020-12-11,47
526,2020-11-28,16
526,2020-11-29,60
526,2020-11-30,81
526,2020-12-01,28
526,2020-12-02,93
526,2020-12-03,91
526,2020-12-04,88
526,2020-12-05,218
526,2020-12-06,108
526,2020-12-07,212
526,2020-12-08,269
526,2020-12-09,164
526,2020-12-10,271
526,2020-12-11,220
527,2020-11-28,45
527,2020-11-29,65
527,2020-11-30,59
527,2020-12-01,97
527,2020-12-02,91
527,2020-12-03,182
527,2020-12-04,241
527,2020-12-05,82
527,2020-12-06,306
527,2020-12-07,334
527,2020-12-08,424
527,2020-12-09,372
527,2020-12-10,417
527,2020-12-11,434
528,2020-11-28,39
528,2020-11-29,69
528,2020-11-30,61
528,2020-12-01,41
528,2020-12-02,50
528,2020-12-03,56
528,2020-12-04,81
528,2020-12-05,67
528,2020-12-06,110
528,2020-12-07,84
528,2020-12-08,85
528,2020-12-09,93
528,2020-12-10,147
528,2020-12-11,110
529,2020-11-28,71
529,2020-11-29,125
529,2020-11-30,199
529,2020-12-01,196
529,2020-12-02,346
529,2020-12-03,397
529,2020-12-04,968
529,2020-12-05,360
529,2020-12-06,1128
529,2020-12-07,1360
529,2020-12-08,945
529,2020-12-09,2463
529,2020-12-10,1365
529,2020-12-11,2722
530,2020-11-28,14
530,2020-11-29,20
530,2020-11-30,22
530,2020-12-01,10
530,2020-12-02,17
530,2020-12-03,8
530,2020-12-04,14
530,2020-12-05,10
530,2020-12-06,9
530,2020-12-07,13
530,2020-12-08,9
530,2020-12-09,13
530,2020-12-10,6
530,2020-12-11,8
531,2020-11-28,34
531,2020-11-29,106
531,2020-11-30,138
531,2020-12-01,144
531,2020-12-02,137
531,2020-12-03,183
531,2020-12-04,154
531,2020-12-05,156
531,2020-12-06,318
531,2020-12-07,297
531,2020-12-08,242
531,2020-12-09,314
531,2020-12-10,229
531,2020-12-11,304
532,2020-11-28,18
532,2020-11-29,8
532,2020-11-30,29
532,2020-12-01,14
532,2020-12-02,7
532,2020-12-03,18
532,2020-12-04,30
532,2020-12-05,49
532,2020-12-06,15
532,2020-12-07,12
532,2020-12-08,19
532,2020-12-09,7
532,2020-12-10,28
532,2020-12-11,8
533,2020-11-28,22
533,2020-11-29,31
533,2020-11-30,24
533,2020-12-01,44
533,2020-12-02,39
533,2020-12-03,11
533,2020-12-04,28
533,2020-12-05,25
533,2020-12-06,19
533,2020-12-07,23
533,2020-12-08,23
533,2020-12-09,23
533,2020-12-10,19
533,2020-12-11,25
534,2020-11-28,21
534,2020-11-29,33
534,2020-11-30,49
534,2020-12-01,29
534,2020-12-02,31
534,2020-12-03,55
534,2020-12-04,23
534,2020-12-05,54
534,2020-12-06,30
534,2020-12-07,78
534,2020-12-08,11
534,2020-12-09,57
534,2020-12-10,43
534,2020-12-11,87
535,2020-11-28,16
535,2020-11-29,21
535,2020-11-30,31
535,2020-12-01,23
535,2020-12-02,17
535,2020-12-03,19
535,2020-12-04,22
535,2020-12-05,25
535,2020-12-06,46
535,2020-12-07,31
535,2020-12-08,59
535,2020-12-09,25
535,2020-12-10,42
535,2020-12-11,36
536,2020-11-28,55
536,2020-11-29,75
536,2020-11-30,203
536,2020-12-01,265
536,2020-12-02,188
536,2020-12-03,177
536,2020-12-04,354
536,2020-12-05,231
536,2020-12-06,408
536,2020-12-07,670
536,2020-12-08,268
536,2020-12-09,857
536,2020-12-10,815
536,2020-12-11,1049
537,2020-11-28,23
537,2020-11-29,101
537,2020-11-30,46
537,2020-12-01,51
537,2020-12-02,101
537,2020-12-03,83
537,2020-12-04,50
537,2020-12-05,145
537,2020-12-06,165
537,2020-12-07,90
537,2020-12-08,137
537,2020-12-09,65
537,2020-12-10,134
537,2020-12-11,128
538,2020-11-28,47
538,2020-11-29,77
538,2020-11-30,37
538,2020-12-01,22
538,2020-12-02,31
538,2020-12-03,108
538,2020-12-04,101
538,2020-12-05,44
538,2020-12-06,78
538,2020-12-07,246
538,2020-12-08,115
538,2020-12-09,58
538,2020-12-10,125
538,2020-12-11,97
539,2020-11-28,38
539,2020-11-29,41
539,2020-11-30,38
539,2020-12-01,40
539,2020-12-02,63
539,2020-12-03,101
539,2020-12-04,54
539,2020-12-05,76
539,2020-12-06,129
539,2020-12-07,56
539,2020-12-08,84
539,2020-12-09,169
539,2020-12-10,145
539,2020-12-11,89
540,2020-11-28,43
540,2020-11-29,34
540,2020-11-30,51
540,2020-12-01,71
540,2020-12-02,45
540,2020-12-03,84
540,2020-12-04,33
540,2020-12-05,87
540,2020-12-06,57
540,2020-12-07,38
540,2020-12-08,65
540,2020-12-09,73
540,2020-12-10,61
540,2020-12-11,97
541,2020-11-28,46
541,2020-11-29,32
541,2020-11-30,37
541,2020-12-01,14
541,2020-12-02,23
541,2020-12-03,38
541,2020-12-04,22
541,2020-12-05,34
541,2020-12-06,42
541,2020-12-07,50
541,2020-12-08,79
541,2020-12-09,47
541,2020-12-10,84
541,2020-12-11,33
542,2020-11-28,31
542,2020-11-29,21
542,2020-11-30,16
542,2020-12-01,6
542,2020-12-02,10
542,2020-12-03,9
542,2020-12-04,31
542,2020-12-05,17
542,2020-12-06,15
542,2020-12-07,19
542,2020-12-08,33
542,2020-12-09,12
542,2020-12-10,22
542,2020-12-11,14
543,2020-11-28,75
543,2020-11-29,76
543,2020-11-30,99
543,2020-12-01,155
543,2020-12-02,256
543,2020-12-03,127
543,2020-12-04,186
543,2020-12-05,376
543,2020-12-06,483
543,2020-12-07,565
543,2020-12-08,543
543,2020-12-09,623
543,2020-12-10,735
543,2020-12-11,587
544,2020-11-28,18
544,2020-11-29,28
544,2020-11-30,48
544,2020-12-01,41
544,2020-12-02,59
544,2020-12-03,34
544,2020-12-04,63
544,2020-12-05,43
544,2020-12-06,55
544,2020-12-07,96
544,2020-12-08,61
544,2020-12-09,113
544,2020-12-10,61
544,2020-12-11,212
545,2020-11-28,15
545,2020-11-29,20
545,2020-11-30,13
545,2020-12-01,23
545,2020-12-02,18
545,2020-12-03,25
545,2020-12-04,37
545,2020-12-05,51
545,2020-12-06,20
545,2020-12-07,21
545,2020-12-08,37
545,2020-12-09,21
545,2020-12-10,21
545,2020-12-11,30
546,2020-11-28,17
546,2020-11-29,15
546,2020-11-30,24
546,2020-12-01,16
546,2020-12-02,23
546,2020-12-03,18
546,2020-12-04,27
546,2020-12-05,23
546,2020-12-06,22
546,2020-12-07,42
546,2020-12-08,30
546,2020-12-09,22
546,2020-12-10,26
546,2020-12-11,31
547,2020-11-28,68
547,2020-11-29,35
547,2020-11-30,61
547,2020-12-01,94
547,2020-12-02,83
547,2020-12-03,73
547,2020-12-04,76
547,2020-12-05,43
547,2020-12-06,88
547,2020-12-07,91
547,2020-12-08,171
547,2020-12-09,73
547,2020-12-10,109
547,2020-12-11,139
548,2020-11-28,35
548,2020-11-29,44
548,2020-11-30,95
548,2020-12-01,152
548,2020-12-02,191
548,2020-12-03,118
548,2020-12-04,229
548,2020-12-05,469
548,2020-12-06,375
548,2020-12-07,454
548,2020-12-08,716
548,2020-12-09,771
548,2020-12-10,1324
548,2020-12-11,1100
549,2020-11-28,30
549,2020-11-29,5
549,2020-11-30,8
549,2020-12-01,12
549,2020-12-02,17
549,2020-12-03,20
549,2020-12-04,11
549,2020-12-05,16
549,2020-12-06,12
549,2020-12-07,8
549,2020-12-08,16
549,2020-12-09,5
549,2020-12-10,12
549,2020-12-11,16
550,2020-11-28,36
550,2020-11-29,63
550,2020-11-30,57
550,2020-12-01,76
550,2020-12-02,65
550,2020-12-03,119
550,2020-12-04,83
550,2020-12-05,154
550,2020-12-06,153
550,2020-12-07,184
550,2020-12-08,119
550,2020-12-09,191
550,2020-12-10,280
550,2020-12-11,234
551,2020-11-28,26
551,2020-11-29,80
551,2020-11-30,43
551,2020-12-01,26
551,2020-12-02,110
551,2020-12-03,215
551,2020-12-04,147
551,2020-12-05,138
551,2020-12-06,99
551,2020-12-07,193
551,2020-12-08,199
551,2020-12-09,437
551,2020-12-10,193
551,2020-12-11,464
552,2020-11-28,39
552,2020-11-29,23
552,2020-11-30,46
552,2020-12-01,33
552,2020-12-02,39
552,2020-12-03,54
552,2020-12-04,22
552,2020-12-05,69
552,2020-12-06,42
552,2020-12-07,111
552,2020-12-08,58
552,2020-12-09,89
552,2020-12-10,68
552,2020-12-11,76
553,2020-11-28,18
553,2020-11-29,23
553,2020-11-30,26
553,2020-12-01,33
553,2020-12-02,15
553,2020-12-03,9
553,2020-12-04,41
553,2020-12-05,28
553,2020-12-06,55
553,2020-12-07,10
553,2020-12-08,5
553,2020-12-09,41
553,2020-12-10,25
553,2020-12-11,27
554,2020-11-28,26
554,2020-11-29,38
554,2020-11-30,62
554,2020-12-01,51
554,2020-12-02,27
554,2020-12-03,115
554,2020-12-04,52
554,2020-12-05,52
554,2020-12-06,86
554,2020-12-07,94
554,2020-12-08,72
554,2020-12-09,110
554,2020-12-10,154
554,2020-12-11,118
555,2020-11-28,50
555,2020-11-29,63
555,2020-11-30,75
555,2020-12-01,86
555,2020-12-02,117
555,2020-12-03,114
555,2020-12-04,138
555,2020-12-05,97
555,2020-12-06,164
555,2020-12-07,201
555,2020-12-08,243
555,2020-12-09,488
555,2020-12-10,260
555,2020-12-11,335
556,2020-11-28,40
556,2020-11-29,42
556,2020-11-30,26
556,2020-12-01,28
556,2020-12-02,60
556,2020-12-03,57
556,2020-12-04,41
556,2020-12-05,54
556,2020-12-06,26
556,2020-12-07,60
556,2020-12-08,40
556,2020-12-09,76
556,2020-12-10,96
556,2020-12-11,59
557,2020-11-28,30
557,2020-11-29,65
557,2020-11-30,60
557,2020-12-01,101
557,2020-12-02,74
557,2020-12-03,89
557,2020-12-04,120
557,2020-12-05,136
557,2020-12-06,142
557,2020-12-07,140
557,2020-12-08,231
557,2020-12-09,161
557,2020-12-10,189
557,2020-12-11,261
558,2020-11-28,33
558,2020-11-29,53
558,2020-11-30,38
558,2020-12-01,52
558,2020-12-02,61
558,2020-12-03,94
558,2020-12-04,68
558,2020-12-05,71
558,2020-12-06,94
558,2020-12-07,70
558,2020-12-08,55
558,2020-12-09,99
558,2020-12-10,105
558,2020-12-11,60
559,2020-11-28,27
559,2020-11-29,10
559,2020-11-30,25
559,2020-12-01,16
559,2020-12-02,49
559,2020-12-03,40
559,2020-12-04,24
559,2020-12-05,40
559,2020-12-06,45
559,2020-12-07,26
559,2020-12-08,46
559,2020-12-09,43
559,2020-12-10,53
559,2020-12-11,30
560,2020-11-28,28
560,2020-11-29,23
560,2020-11-30,39
560,2020-12-01,51
560,2020-12-02,18
560,2020-12-03,63
560,2020-12-04,49
560,2020-12-05,46
560,2020-12-06,51
560,2020-12-07,49
560,2020-12-08,68
560,2020-12-09,60
560,2020-12-10,52
560,2020-12-11,53
561,2020-11-28,50
561,2020-11-29,46
561,2020-11-30,51
561,2020-12-01,50
561,2020-12-02,81
561,2020-12-03,90
561,2020-12-04,147
561,2020-12-05,124
561,2020-12-06,116
561,2020-12-07,115
561,2020-12-08,149
561,2020-12-09,218
561,2020-12-10,194
561,2020-12-11,150
562,2020-11-28,20
562,2020-11-29,61
562,2020-11-30,65
562,2020-12-01,46
562,2020-12-02,43
562,2020-12-03,76
562,2020-12-04,75
562,2020-12-05,79
562,2020-12-06,72
562,2020-12-07,72
562,2020-12-08,73
562,2020-12-09,83
562,2020-12-10,138
562,2020-12-11,116
563,2020-11-28,46
563,2020-11-29,41
563,2020-11-30,55
563,2020-12-01,26
563,2020-12-02,141
563,2020-12-03,98
563,2020-12-04,116
563,2020-12-05,103
563,2020-12-06,60
563,2020-12-07,183
563,2020-12-08,89
563,2020-12-09,72
563,2020-12-10,141
563,2020-12-11,206
564,2020-11-28,17
564,2020-11-29,6
564,2020-11-30,5
564,2020-12-01,12
564,2020-12-02,8
564,2020-12-03,10
564,2020-12-04,15
564,2020-12-05,22
564,2020-12-06,12
564,2020-12-07,9
564,2020-12-08,17
564,2020-12-09,7
564,2020-12-10,7
564,2020-12-11,4
565,2020-11-28,40
565,2020-11-29,39
565,2020-11-30,49
565,2020-12-01,79
565,2020-12-02,42
565,2020-12-03,110
565,2020-12-04,130
565,2020-12-05,68
565,2020-12-06,99
565,2020-12-07,292
565,2020-12-08,185
565,2020-12-09,162
565,2020-12-10,222
565,2020-12-11,217
566,2020-11-28,20
566,2020-11-29,25
566,2020-11-30,23
566,2020-12-01,15
566,2020-12-02,18
566,2020-12-03,14
566,2020-12-04,46
566,2020-12-05,62
566,2020-12-06,31
566,2020-12-07,19
566,2020-12-08,65
566,2020-12-09,14
566,2020-12-10,42
566,2020-12-11,27
567,2020-11-28,28
567,2020-11-29,8
567,2020-11-30,41
567,2020-12-01,9
567,2020-12-02,31
567,2020-12-03,9
567,2020-12-04,26
567,2020-12-05,18
567,2020-12-06,12
567,2020-12-07,23
567,2020-12-08,21
567,2020-12-09,28
567,2020-12-10,38
567,2020-12-11,34
568,2020-11-28,20
568,2020-11-29,18
568,2020-11-30,6
568,2020-12-01,22
568,2020-12-02,12
568,2020-12-03,17
568,2020-12-04,21
568,2020-12-05,12
568,2020-12-06,29
568,2020-12-07,13
568,2020-12-08,16
568,2020-12-09,14
568,2020-12-10,8
568,2020-12-11,24
569,2020-11-28,49
569,2020-11-29,25
569,2020-11-30,54
569,2020-12-01,79
569,2020-12-02,82
569,2020-12-03,80
569,2020-12-04,172
569,2020-12-05,157
569,2020-12-06,106
569,2020-12-07,140
569,2020-12-08,130
569,2020-12-09,160
569,2020-12-10,207
569,2020-12-11,117
570,2020-11-28,14
570,2020-11-29,15
570,2020-11-30,21
570,2020-12-01,24
570,2020-12-02,15
570,2020-12-03,29
570,2020-12-04,33
570,2020-12-05,25
570,2020-12-06,12
570,2020-12-07,21
570,2020-12-08,20
570,2020-12-09,19
570,2020-12-10,17
570,2020-12-11,8
571,2020-11-28,34
571,2020-11-29,32
571,2020-11-30,52
571,2020-12-01,45
571,2020-12-02,77
571,2020-12-03,66
571,2020-12-04,62
571,2020-12-05,65
571,2020-12-06,54
571,2020-12-07,114
571,2020-12-08,111
571,2020-12-09,40
571,2020-12-10,139
571,2020-12-11,178
572,2020-11-28,30
572,2020-11-29,29
572,2020-11-30,89
572,2020-12-01,91
572,2020-12-02,105
572,2020-12-03,98
572,2020-12-04,60
572,2020-12-05,220
572,2020-12-06,187
572,2020-12-07,276
572,2020-12-08,299
572,2020-12-09,506
572,2020-12-10,199
572,2020-12-11,441
573,2020-11-28,39
573,2020-11-29,31
573,2020-11-30,38
573,2020-12-01,27
